Online Registration Date,Lead ID,Contact ID,City
2021-09-16 00:00:00,00Q1K00001FEHZzUAP,"",""
2021-09-16 00:00:00,00Q4100000ioMDZEA2,0031K00003592btQAA,Burnaby
2021-09-16 00:00:00,00Q4100000ioMeOEAU,"",Vancouver
2021-09-16 00:00:00,00Q4100000xQKteEAG,"",Vancouver
2021-09-17 00:00:00,"",0031K00002bNCiuQAG,SURREY
2021-09-17 00:00:00,"",0031K00002wgjHCQAY,""
2021-09-17 00:00:00,"",0034100001mjyVWAAY,Altamonte Springs
2021-09-17 00:00:00,00Q1K00001BFzr9UAD,"",SURREY
2021-09-17 00:00:00,00Q1K00001BHjJhUAL,0031K0000357O2DQAU,""
2021-09-17 00:00:00,00Q1K00001CdgFgUAJ,"",""
2021-09-17 00:00:00,00Q1K00001CfthrUAB,"",""
2021-09-17 00:00:00,00Q1K00001FDuH7UAL,0031K0000357NqFQAU,""
2021-09-17 00:00:00,00Q1K00001FEHg3UAH,"",""
2021-09-17 00:00:00,00Q1K00001FEHkHUAX,"",""
2021-09-17 00:00:00,00Q1K00001FEHwYUAX,"",""
2021-09-17 00:00:00,00Q1K00001FEHzzUAH,"",""
2021-09-17 00:00:00,00Q1K00001FEI4aUAH,"",""
2021-09-17 00:00:00,00Q1K00001FEI4bUAH,"",""
2021-09-17 00:00:00,00Q1K00001FEIkrUAH,"",""
2021-09-17 00:00:00,00Q1K00001FEIxqUAH,"",""
2021-09-17 00:00:00,00Q1K00001FEIxrUAH,"",""
2021-09-17 00:00:00,00Q1K00001FEIz8UAH,"",""
2021-09-17 00:00:00,00Q1K00001FEIZKUA5,0031K0000357OGCQA2,""
2021-09-17 00:00:00,00Q1K00001FEJauUAH,"",""
2021-09-17 00:00:00,00Q1K00001FEKClUAP,"",""
2021-09-17 00:00:00,00Q1K00001FEKhYUAX,"",""
2021-09-17 00:00:00,00Q1K00001FEKWyUAP,"",Vancouver
2021-09-17 00:00:00,00Q1K00001FEKYQUA5,"",""
2021-09-17 00:00:00,00Q1K00001FELbfUAH,0031K0000357O2CQAU,""
2021-09-17 00:00:00,00Q1K00001FELgIUAX,"",""
2021-09-17 00:00:00,00Q1K00001FELsLUAX,"",""
2021-09-17 00:00:00,00Q1K00001FEMbWUAX,"",""
2021-09-17 00:00:00,00Q1K00001FEMmPUAX,"",""
2021-09-17 00:00:00,00Q1K00001FEMYhUAP,"",""
2021-09-17 00:00:00,00Q1K00001FENA1UAP,"",""
2021-09-17 00:00:00,00Q1K00001FEP90UAH,"",""
2021-09-17 00:00:00,00Q4100000ioFfDEAU,"",Vancouver
2021-09-17 00:00:00,00Q4100000ioJp1EAE,0034100002GUvvXAAT,Vancouver
2021-09-17 00:00:00,00Q4100000ySwXREA0,"",""
2021-09-18 00:00:00,"",0031K0000328rzfQAA,Burnaby
2021-09-18 00:00:00,00Q1K00001Ce5PiUAJ,"",""
2021-09-18 00:00:00,00Q1K00001FEQ0BUAX,"",""
2021-09-18 00:00:00,00Q1K00001FEQiSUAX,"",""
2021-09-18 00:00:00,00Q1K00001FEQvnUAH,"",""
2021-09-18 00:00:00,00Q1K00001FERccUAH,"",""
2021-09-18 00:00:00,00Q1K00001FERfbUAH,"",""
2021-09-18 00:00:00,00Q1K00001FERk7UAH,"",""
2021-09-18 00:00:00,00Q1K00001FERkRUAX,"",""
2021-09-18 00:00:00,00Q1K00001FERkvUAH,"",""
2021-09-18 00:00:00,00Q1K00001FERmmUAH,"",""
2021-09-18 00:00:00,00Q1K00001FERMoUAP,"",""
2021-09-18 00:00:00,00Q1K00001FERnpUAH,"",""
2021-09-18 00:00:00,00Q1K00001FERPEUA5,"",""
2021-09-18 00:00:00,00Q4100000ioEVrEAM,"",Vancouver
2021-09-18 00:00:00,00Q4100000ioM0FEAU,"",Vancouver
2021-09-19 00:00:00,"",0031K00002zbQljQAE,""
2021-09-19 00:00:00,00Q1K00001APSeJUAX,0031K0000358l4NQAQ,""
2021-09-19 00:00:00,00Q1K00001Cd5F3UAJ,"",Richmond
2021-09-19 00:00:00,00Q1K00001FERveUAH,"",""
2021-09-19 00:00:00,00Q1K00001FERvZUAX,"",""
2021-09-19 00:00:00,00Q1K00001FERxkUAH,"",""
2021-09-19 00:00:00,00Q1K00001FERyxUAH,"",""
2021-09-19 00:00:00,00Q1K00001FES0eUAH,"",""
2021-09-19 00:00:00,00Q1K00001FES0ZUAX,"",""
2021-09-19 00:00:00,00Q1K00001FES1DUAX,"",""
2021-09-19 00:00:00,00Q1K00001FES3oUAH,"",""
2021-09-19 00:00:00,00Q1K00001FES3ZUAX,"",""
2021-09-19 00:00:00,00Q1K00001FETSDUA5,"",""
2021-09-19 00:00:00,00Q1K00001FETU4UAP,"",""
2021-09-19 00:00:00,00Q1K00001FETUOUA5,"",""
2021-09-19 00:00:00,00Q4100000ioMQgEAM,"",Burnaby
2021-09-20 00:00:00,"",0031K00002wduksQAA,""
2021-09-20 00:00:00,00Q1K00001CdnhQUAR,"",""
2021-09-20 00:00:00,00Q1K00001CfA74UAF,"",SURREY
2021-09-20 00:00:00,00Q1K00001FEa4tUAD,"",""
2021-09-20 00:00:00,00Q1K00001FEakhUAD,"",""
2021-09-20 00:00:00,00Q1K00001FEb98UAD,"",""
2021-09-20 00:00:00,00Q1K00001FEbwZUAT,"",""
2021-09-20 00:00:00,00Q1K00001FEcBUUA1,"",""
2021-09-20 00:00:00,00Q1K00001FEcCmUAL,"",""
2021-09-20 00:00:00,00Q1K00001FEcHBUA1,"",""
2021-09-20 00:00:00,00Q1K00001FEcNQUA1,0031K0000357QQRQA2,""
2021-09-20 00:00:00,00Q1K00001FEcToUAL,"",""
2021-09-20 00:00:00,00Q1K00001FEJnoUAH,"",""
2021-09-20 00:00:00,00Q1K00001FERiQUAX,"",""
2021-09-20 00:00:00,00Q1K00001FETWtUAP,"",""
2021-09-20 00:00:00,00Q1K00001FEW4LUAX,"",""
2021-09-20 00:00:00,00Q1K00001FEWoTUAX,"",""
2021-09-20 00:00:00,00Q1K00001FEWpbUAH,0031K0000357QEFQA2,""
2021-09-20 00:00:00,00Q1K00001FEWS7UAP,"",""
2021-09-20 00:00:00,00Q1K00001FEWZmUAP,"",""
2021-09-20 00:00:00,00Q1K00001FEY7kUAH,"",""
2021-09-20 00:00:00,00Q1K00001FEY7lUAH,"",""
2021-09-20 00:00:00,00Q1K00001FEYbuUAH,"",""
2021-09-20 00:00:00,00Q1K00001FEZ9wUAH,"",""
2021-09-20 00:00:00,00Q1K00001FEZbXUAX,"",""
2021-09-20 00:00:00,00Q4100000ioHzCEAU,"",""
2021-09-21 00:00:00,"",0031K00002weKHFQA2,SURREY
2021-09-21 00:00:00,"",0031K0000326zG8QAI,""
2021-09-21 00:00:00,"",0031K000032AZkKQAW,""
2021-09-21 00:00:00,"",0034100001nTteMAAS,Vancouver
2021-09-21 00:00:00,"",0034100001nTtLOAA0,Vancouver
2021-09-21 00:00:00,"",0034100001nTtVuAAK,Vancouver
2021-09-21 00:00:00,00Q1K0000110kXzUAI,"",""
2021-09-21 00:00:00,00Q1K00001AOyJeUAL,"",Langley
2021-09-21 00:00:00,00Q1K00001FC58YUAT,"",Vancouver
2021-09-21 00:00:00,00Q1K00001FEdboUAD,"",""
2021-09-21 00:00:00,00Q1K00001FEdukUAD,"",""
2021-09-21 00:00:00,00Q1K00001FEedpUAD,"",""
2021-09-21 00:00:00,00Q1K00001FEef7UAD,"",""
2021-09-21 00:00:00,00Q1K00001FEf7RUAT,"",""
2021-09-21 00:00:00,00Q1K00001FEf9SUAT,"",""
2021-09-21 00:00:00,00Q1K00001FEfB4UAL,0031K0000357Sq5QAE,""
2021-09-21 00:00:00,00Q1K00001FEfcpUAD,"",""
2021-09-21 00:00:00,00Q1K00001FEfCRUA1,"",Vancouver
2021-09-21 00:00:00,00Q1K00001FEfE8UAL,"",""
2021-09-21 00:00:00,00Q1K00001FEfENUA1,"",""
2021-09-21 00:00:00,00Q1K00001FEfUaUAL,"",""
2021-09-21 00:00:00,00Q1K00001FEfULUA1,"",""
2021-09-21 00:00:00,00Q1K00001FEfUpUAL,"",""
2021-09-21 00:00:00,00Q1K00001FEfW7UAL,"",""
2021-09-22 00:00:00,"",0031K00002kQJwoQAG,Vancouver
2021-09-22 00:00:00,"",0031K00002r5MABQA2,Vancouver
2021-09-22 00:00:00,"",0031K00002zbk0UQAQ,Vancouver
2021-09-22 00:00:00,"",0031K0000327GPIQA2,Vancouver
2021-09-22 00:00:00,"",0031K0000355T6bQAE,""
2021-09-22 00:00:00,"",0031K0000355wLjQAI,SURREY
2021-09-22 00:00:00,"",0031K0000356YeqQAE,""
2021-09-22 00:00:00,"",0031K0000357I7PQAU,""
2021-09-22 00:00:00,"",0034100002GUvwqAAD,Vancouver
2021-09-22 00:00:00,"",0034100002TcgHEAAZ,Vancouver
2021-09-22 00:00:00,00Q1K00001AOysWUAT,"",Richmond
2021-09-22 00:00:00,00Q1K00001BI2KqUAL,"",Richmonf
2021-09-22 00:00:00,00Q1K00001CcSFBUA3,"",""
2021-09-22 00:00:00,00Q1K00001CcWlCUAV,"",""
2021-09-22 00:00:00,00Q1K00001E0NO0UAN,0031K0000357WnzQAE,SURREY
2021-09-22 00:00:00,00Q1K00001E0t2hUAB,"",""
2021-09-22 00:00:00,00Q1K00001E0tILUAZ,"",""
2021-09-22 00:00:00,00Q1K00001E0wLwUAJ,"",Victoria BC
2021-09-22 00:00:00,00Q1K00001E0ZqPUAV,"",""
2021-09-22 00:00:00,00Q1K00001E16YHUAZ,"",""
2021-09-22 00:00:00,00Q1K00001E1nmcUAB,"",Delta
2021-09-22 00:00:00,00Q1K00001E1OvNUAV,"",""
2021-09-22 00:00:00,00Q1K00001E1pLQUAZ,"",""
2021-09-22 00:00:00,00Q1K00001E1USWUA3,"",Vancouver
2021-09-22 00:00:00,00Q1K00001E1XKyUAN,"",""
2021-09-22 00:00:00,00Q1K00001FBibGUAT,"",""
2021-09-22 00:00:00,00Q1K00001FBIh6UAH,"",Burnaby
2021-09-22 00:00:00,00Q1K00001FBjG8UAL,"",Vancouver
2021-09-22 00:00:00,00Q1K00001FBoENUA1,"",""
2021-09-22 00:00:00,00Q1K00001FBqHKUA1,"",""
2021-09-22 00:00:00,00Q1K00001FBr2EUAT,"",""
2021-09-22 00:00:00,00Q1K00001FBVAyUAP,"",Richmond
2021-09-22 00:00:00,00Q1K00001FBVinUAH,"",""
2021-09-22 00:00:00,00Q1K00001FBYLOUA5,"",""
2021-09-22 00:00:00,00Q1K00001FBYqiUAH,"",""
2021-09-22 00:00:00,00Q1K00001FBZNAUA5,"",""
2021-09-22 00:00:00,00Q1K00001FC0KdUAL,"",Vancouver
2021-09-22 00:00:00,00Q1K00001FCG4AUAX,"",""
2021-09-22 00:00:00,00Q1K00001FCiJSUA1,"",""
2021-09-22 00:00:00,00Q1K00001FCM5ZUAX,"",""
2021-09-22 00:00:00,00Q1K00001FCoaeUAD,"",""
2021-09-22 00:00:00,00Q1K00001FCRGeUAP,"",""
2021-09-22 00:00:00,00Q1K00001FCtJRUA1,"",""
2021-09-22 00:00:00,00Q1K00001FCUbqUAH,"",""
2021-09-22 00:00:00,00Q1K00001FCv3WUAT,"",""
2021-09-22 00:00:00,00Q1K00001FD5xvUAD,"",""
2021-09-22 00:00:00,00Q1K00001FD5ZnUAL,"",""
2021-09-22 00:00:00,00Q1K00001FD76ZUAT,"",""
2021-09-22 00:00:00,00Q1K00001FDaXvUAL,"",""
2021-09-22 00:00:00,00Q1K00001FDfdSUAT,"",""
2021-09-22 00:00:00,00Q1K00001FDfihUAD,"",SURREY
2021-09-22 00:00:00,00Q1K00001FDgYMUA1,"",""
2021-09-22 00:00:00,00Q1K00001FDJxTUAX,"",""
2021-09-22 00:00:00,00Q1K00001FDRTdUAP,"",""
2021-09-22 00:00:00,00Q1K00001FDuHJUA1,"",""
2021-09-22 00:00:00,00Q1K00001FDzgSUAT,"",""
2021-09-22 00:00:00,00Q1K00001FE0bgUAD,"",Burnaby
2021-09-22 00:00:00,00Q1K00001FE0bHUAT,"",""
2021-09-22 00:00:00,00Q1K00001FE0TsUAL,"",SURREY
2021-09-22 00:00:00,00Q1K00001FE18nUAD,"",""
2021-09-22 00:00:00,00Q1K00001FE41PUAT,"",""
2021-09-22 00:00:00,00Q1K00001FEAXoUAP,"",""
2021-09-22 00:00:00,00Q1K00001FEgEsUAL,"",""
2021-09-22 00:00:00,00Q1K00001FEhzmUAD,"",""
2021-09-22 00:00:00,00Q1K00001FEiBnUAL,"",""
2021-09-22 00:00:00,00Q1K00001FEicqUAD,"",""
2021-09-22 00:00:00,00Q1K00001FEiE8UAL,"",""
2021-09-22 00:00:00,00Q1K00001FEiFaUAL,"",""
2021-09-22 00:00:00,00Q1K00001FEiPIUA1,"",""
2021-09-22 00:00:00,00Q1K00001FEiYZUA1,"",""
2021-09-22 00:00:00,00Q1K00001FEj4uUAD,"",""
2021-09-22 00:00:00,00Q1K00001FEj5OUAT,"",""
2021-09-22 00:00:00,00Q1K00001FEj5xUAD,"",""
2021-09-22 00:00:00,00Q1K00001FEjevUAD,0031K0000357X99QAE,""
2021-09-22 00:00:00,00Q1K00001FEjhuUAD,"",""
2021-09-22 00:00:00,00Q1K00001FEjisUAD,"",""
2021-09-22 00:00:00,00Q1K00001FEjjCUAT,"",""
2021-09-22 00:00:00,00Q1K00001FEjQRUA1,"",""
2021-09-22 00:00:00,00Q1K00001FEjRjUAL,"",""
2021-09-22 00:00:00,00Q1K00001FEjRPUA1,"",""
2021-09-22 00:00:00,00Q1K00001FEjScUAL,"",""
2021-09-22 00:00:00,00Q1K00001FEjZdUAL,"",""
2021-09-22 00:00:00,00Q1K00001FEjZeUAL,"",""
2021-09-22 00:00:00,00Q1K00001FEjZfUAL,"",""
2021-09-22 00:00:00,00Q1K00001FEkrEUAT,"",Vancouver
2021-09-22 00:00:00,00Q1K00001FEkrxUAD,"",""
2021-09-22 00:00:00,00Q1K00001FEks7UAD,"",""
2021-09-22 00:00:00,00Q1K00001FEkyBUAT,"",""
2021-09-22 00:00:00,00Q1K00001FEkyzUAD,"",""
2021-09-22 00:00:00,00Q1K00001FEkz9UAD,0031K0000357W8UQAU,""
2021-09-22 00:00:00,00Q1K00001FEkzEUAT,"",""
2021-09-22 00:00:00,00Q4100000ioHw0EAE,0031K00003592ZYQAY,Santa Clara
2021-09-22 00:00:00,00Q4100000ioMSCEA2,"",Burnaby
2021-09-23 00:00:00,"",0031K00002wf4kTQAQ,Vancouver
2021-09-23 00:00:00,"",0031K0000355zaBQAQ,""
2021-09-23 00:00:00,"",0034100002GUtsxAAD,Vancouver
2021-09-23 00:00:00,00Q1K000010NSFFUA4,"",Vancouver
2021-09-23 00:00:00,00Q1K00001AOyIpUAL,"",""
2021-09-23 00:00:00,00Q1K00001E13cFUAR,"",New Westminster
2021-09-23 00:00:00,00Q1K00001E1G3eUAF,"",""
2021-09-23 00:00:00,00Q1K00001E1ZT2UAN,"",Kelowna
2021-09-23 00:00:00,00Q1K00001FBggoUAD,"",""
2021-09-23 00:00:00,00Q1K00001FCfzSUAT,"",""
2021-09-23 00:00:00,00Q1K00001FD9f2UAD,"",""
2021-09-23 00:00:00,00Q1K00001FDa5xUAD,"",""
2021-09-23 00:00:00,00Q1K00001FDLk6UAH,"",North York
2021-09-23 00:00:00,00Q1K00001FDS6HUAX,"",SURREY
2021-09-23 00:00:00,00Q1K00001FEGGwUAP,"",""
2021-09-23 00:00:00,00Q1K00001FEjIxUAL,"",""
2021-09-23 00:00:00,00Q1K00001FEkzdUAD,"",""
2021-09-23 00:00:00,00Q1K00001FEkziUAD,"",""
2021-09-23 00:00:00,00Q1K00001FElkcUAD,"",""
2021-09-23 00:00:00,00Q1K00001FElVWUA1,"",""
2021-09-23 00:00:00,00Q1K00001FEm4yUAD,"",""
2021-09-23 00:00:00,00Q1K00001FEm7cUAD,0031K0000357Zd4QAE,""
2021-09-23 00:00:00,00Q1K00001FEm9OUAT,"",""
2021-09-23 00:00:00,00Q1K00001FEmGeUAL,"",""
2021-09-23 00:00:00,00Q1K00001FEmwKUAT,"",""
2021-09-23 00:00:00,00Q1K00001FEmxrUAD,"",""
2021-09-23 00:00:00,00Q1K00001FEn5aUAD,"",""
2021-09-23 00:00:00,00Q1K00001FEnDKUA1,"",""
2021-09-23 00:00:00,00Q1K00001FEnGnUAL,0031K0000357ZZRQA2,""
2021-09-23 00:00:00,00Q4100000ioHffEAE,"",""
2021-09-24 00:00:00,"",0031K00002zbxDgQAI,""
2021-09-24 00:00:00,"",00341000022MyiRAAS,Coquitlam
2021-09-24 00:00:00,"",0034100002Ngr4bAAB,""
2021-09-24 00:00:00,00Q1K00001DyFLNUA3,0031K0000358TsPQAU,Vancouver
2021-09-24 00:00:00,00Q1K00001FE0rrUAD,"",SURREY
2021-09-24 00:00:00,00Q1K00001FEJ1JUAX,"",""
2021-09-24 00:00:00,00Q1K00001FEo8JUAT,"",""
2021-09-24 00:00:00,00Q1K00001FEo8KUAT,"",""
2021-09-24 00:00:00,00Q1K00001FEoqwUAD,"",""
2021-09-24 00:00:00,00Q1K00001FEosiUAD,"",""
2021-09-24 00:00:00,00Q1K00001FEpC4UAL,"",""
2021-09-24 00:00:00,00Q1K00001FEpTjUAL,"",""
2021-09-24 00:00:00,00Q1K00001FEqjUUAT,"",""
2021-09-24 00:00:00,00Q1K00001FErJjUAL,"",""
2021-09-24 00:00:00,00Q1K00001FErLfUAL,"",""
2021-09-24 00:00:00,00Q1K00001FErLuUAL,"",""
2021-09-24 00:00:00,00Q1K00001FErVQUA1,"",""
2021-09-24 00:00:00,00Q4100000ioNCbEAM,"",Vancouver
2021-09-25 00:00:00,00Q1K00001AOyAdUAL,0031K0000358VTkQAM,Vancouver
2021-09-25 00:00:00,00Q1K00001CdosHUAR,"",""
2021-09-25 00:00:00,00Q1K00001E0lVqUAJ,"",""
2021-09-25 00:00:00,00Q1K00001FCz9VUAT,"",""
2021-09-25 00:00:00,00Q1K00001FErayUAD,"",""
2021-09-25 00:00:00,00Q1K00001FErdEUAT,"",""
2021-09-25 00:00:00,00Q1K00001FErh6UAD,"",""
2021-09-25 00:00:00,00Q1K00001FERm3UAH,"",""
2021-09-25 00:00:00,00Q1K00001FEroWUAT,"",""
2021-09-25 00:00:00,00Q1K00001FErpKUAT,"",""
2021-09-25 00:00:00,00Q1K00001FErsnUAD,"",""
2021-09-25 00:00:00,00Q1K00001FErtbUAD,"",""
2021-09-25 00:00:00,00Q1K00001FErtHUAT,"",""
2021-09-25 00:00:00,00Q1K00001FEru5UAD,"",""
2021-09-25 00:00:00,00Q1K00001FEruKUAT,"",""
2021-09-26 00:00:00,"",0034100001nTtaYAAS,Burnaby
2021-09-26 00:00:00,"",0034100002D50bQAAR,Richmond
2021-09-26 00:00:00,00Q1K00001ARSvoUAH,"",SURREY
2021-09-26 00:00:00,00Q1K00001CdLKmUAN,"",""
2021-09-26 00:00:00,00Q1K00001FDogUUAT,"",""
2021-09-26 00:00:00,00Q1K00001FErvcUAD,"",""
2021-09-26 00:00:00,00Q1K00001FErvXUAT,"",""
2021-09-26 00:00:00,00Q1K00001FErylUAD,"",""
2021-09-26 00:00:00,00Q1K00001FEs61UAD,"",""
2021-09-26 00:00:00,00Q1K00001FEs8MUAT,"",""
2021-09-26 00:00:00,00Q1K00001FEs8vUAD,"",""
2021-09-26 00:00:00,00Q1K00001FEs9PUAT,"",""
2021-09-26 00:00:00,00Q1K00001FEsAXUA1,"",""
2021-09-26 00:00:00,00Q1K00001FEsGzUAL,"",""
2021-09-26 00:00:00,00Q1K00001FEsHsUAL,"",""
2021-09-26 00:00:00,00Q1K00001FEsJFUA1,"",""
2021-09-26 00:00:00,00Q4100000ioGxzEAE,"",""
2021-09-26 00:00:00,00Q4100000xOOMAEA4,"",""
2021-09-27 00:00:00,"",0031K00002wfK0hQAE,Vancouver
2021-09-27 00:00:00,"",0031K00002YPXdwQAH,SURREY
2021-09-27 00:00:00,"",0031K0000355zP3QAI,""
2021-09-27 00:00:00,"",0034100001mjycJAAQ,Vancouver
2021-09-27 00:00:00,"",0034100001mjzANAAY,Richmond
2021-09-27 00:00:00,"",0034100001nTte2AAC,SURREY
2021-09-27 00:00:00,"",0034100001nTtfIAAS,SURREY
2021-09-27 00:00:00,"",0034100002GUrymAAD,Vancouver
2021-09-27 00:00:00,"",0034100002GUw6gAAD,Vancouver
2021-09-27 00:00:00,"",0034100002GUwHNAA1,Vancouver
2021-09-27 00:00:00,"",0034100002SK8EiAAL,SURREY
2021-09-27 00:00:00,00Q1K00001Cdj5PUAR,"",""
2021-09-27 00:00:00,00Q1K00001Cf27wUAB,"",""
2021-09-27 00:00:00,00Q1K00001DyVyfUAF,"",Vancouver
2021-09-27 00:00:00,00Q1K00001DzFvNUAV,0031K0000357kfwQAA,""
2021-09-27 00:00:00,00Q1K00001FDivoUAD,"",""
2021-09-27 00:00:00,00Q1K00001FE0sQUAT,"",Burnaby
2021-09-27 00:00:00,00Q1K00001FEt52UAD,"",""
2021-09-27 00:00:00,00Q1K00001FEtfZUAT,"",SURREY
2021-09-27 00:00:00,00Q1K00001FEtHDUA1,0031K0000357lEpQAI,""
2021-09-27 00:00:00,00Q1K00001FEtj4UAD,"",""
2021-09-27 00:00:00,00Q1K00001FEtLAUA1,"",""
2021-09-27 00:00:00,00Q1K00001FEtpfUAD,"",""
2021-09-27 00:00:00,00Q1K00001FEu7ZUAT,"",""
2021-09-27 00:00:00,00Q1K00001FEuF4UAL,"",""
2021-09-27 00:00:00,00Q1K00001FEuHZUA1,"",""
2021-09-27 00:00:00,00Q1K00001FEuM0UAL,"",Vancouver
2021-09-27 00:00:00,00Q1K00001FEuo3UAD,"",""
2021-09-27 00:00:00,00Q1K00001FEuo8UAD,"",""
2021-09-27 00:00:00,00Q1K00001FEuvdUAD,"",""
2021-09-27 00:00:00,00Q1K00001FEvD3UAL,"",""
2021-09-27 00:00:00,00Q1K00001FEvDNUA1,"",""
2021-09-27 00:00:00,00Q1K00001FEvFOUA1,0031K0000357qM4QAI,""
2021-09-27 00:00:00,00Q1K00001FEvGlUAL,"",""
2021-09-27 00:00:00,00Q4100000ioFZAEA2,"",""
2021-09-27 00:00:00,00Q4100000nsZEKEA2,"",.
2021-09-28 00:00:00,"",0031K00002u2uZMQAY,Vancouver
2021-09-28 00:00:00,"",00341000029laIRAAY,Richmond
2021-09-28 00:00:00,"",0034100002GUuheAAD,Vancouver
2021-09-28 00:00:00,"",0034100002WxnecAAB,""
2021-09-28 00:00:00,00Q1K0000196vv0UAA,"",Vancouver
2021-09-28 00:00:00,00Q1K00001CdJWmUAN,"",""
2021-09-28 00:00:00,00Q1K00001DzifkUAB,0031K0000357lboQAA,SURREY
2021-09-28 00:00:00,00Q1K00001FEvdyUAD,"",""
2021-09-28 00:00:00,00Q1K00001FEvMtUAL,0031K0000357lIsQAI,""
2021-09-28 00:00:00,00Q1K00001FEvOGUA1,"",""
2021-09-28 00:00:00,00Q1K00001FEvY6UAL,"",""
2021-09-28 00:00:00,00Q1K00001FEwBhUAL,"",""
2021-09-28 00:00:00,00Q1K00001FExhRUAT,"",""
2021-09-28 00:00:00,00Q1K00001FExrMUAT,"",""
2021-09-28 00:00:00,00Q1K00001FExt3UAD,"",""
2021-09-28 00:00:00,00Q1K00001FExxAUAT,"",""
2021-09-28 00:00:00,00Q1K00001FExXRUA1,"",""
2021-09-28 00:00:00,00Q1K00001FEy0YUAT,"",""
2021-09-28 00:00:00,00Q1K00001FEy4pUAD,"",""
2021-09-28 00:00:00,00Q1K00001FEy62UAD,"",""
2021-09-28 00:00:00,00Q1K00001FEyA2UAL,0031K0000357lbAQAQ,""
2021-09-28 00:00:00,00Q1K00001FEyCDUA1,"",""
2021-09-29 00:00:00,"",0031K00002zbWosQAE,Richmond
2021-09-29 00:00:00,"",0031K00002ze3dLQAQ,""
2021-09-29 00:00:00,"",0031K00002zesJHQAY,West Vancouver
2021-09-29 00:00:00,"",0034100001mjyctAAA,SURREY
2021-09-29 00:00:00,"",0034100001mjzHxAAI,Vancouver
2021-09-29 00:00:00,"",0034100001mk1rjAAA,Vancouver
2021-09-29 00:00:00,"",0034100002QHvL9AAL,""
2021-09-29 00:00:00,00Q1K00001Cf5WnUAJ,"",""
2021-09-29 00:00:00,00Q1K00001DyEdXUAV,"",""
2021-09-29 00:00:00,00Q1K00001FCjAnUAL,"",""
2021-09-29 00:00:00,00Q1K00001FElgFUAT,"",""
2021-09-29 00:00:00,00Q1K00001FEr1pUAD,"",""
2021-09-29 00:00:00,00Q1K00001FEyF9UAL,"",""
2021-09-29 00:00:00,00Q1K00001FEyFJUA1,"",""
2021-09-29 00:00:00,00Q1K00001FEyH2UAL,"",""
2021-09-29 00:00:00,00Q1K00001FEyIAUA1,"",""
2021-09-29 00:00:00,00Q1K00001FEyNpUAL,"",""
2021-09-29 00:00:00,00Q1K00001FEyQKUA1,0031K00002zdG1dQAE,SURREY
2021-09-29 00:00:00,00Q1K00001FEyYBUA1,"",""
2021-09-29 00:00:00,00Q1K00001FEz9fUAD,"",""
2021-09-29 00:00:00,00Q1K00001FEzVYUA1,"",Vancouver
2021-09-29 00:00:00,00Q1K00001FEzw2UAD,"",""
2021-09-29 00:00:00,00Q1K00001FF0jFUAT,"",""
2021-09-29 00:00:00,00Q1K00001FF0lGUAT,"",""
2021-09-29 00:00:00,00Q1K00001FF0qSUAT,"",""
2021-09-29 00:00:00,00Q1K00001FF0qTUAT,0031K0000358xYtQAI,Nanaimo
2021-09-29 00:00:00,00Q1K00001FF0uPUAT,"",""
2021-09-29 00:00:00,00Q1K00001FF0v8UAD,"",""
2021-09-29 00:00:00,00Q1K00001FF0vSUAT,"",""
2021-09-29 00:00:00,00Q1K00001FF0wGUAT,"",""
2021-09-29 00:00:00,00Q1K00001FF10hUAD,"",""
2021-09-29 00:00:00,00Q1K00001FF11GUAT,"",""
2021-09-29 00:00:00,00Q1K00001FF11kUAD,"",""
2021-09-29 00:00:00,00Q1K00001FF161UAD,"",""
2021-09-29 00:00:00,00Q1K00001FF1AhUAL,"",""
2021-09-29 00:00:00,00Q1K00001FF1BBUA1,"",""
2021-09-29 00:00:00,00Q1K00001FF1F3UAL,"",""
2021-09-29 00:00:00,00Q4100000ioF1pEAE,"",""
2021-09-29 00:00:00,00Q4100000ioGVGEA2,"",""
2021-09-29 00:00:00,00Q4100000ioKkDEAU,0031K0000357r2nQAA,""
2021-09-29 00:00:00,00Q4100000lGOyTEAW,"",Vancouver
2021-09-30 00:00:00,"",0031K00002zeSrbQAE,Vancouver
2021-09-30 00:00:00,"",0034100001mjyoGAAQ,Vancouver
2021-09-30 00:00:00,"",0034100001nTtSOAA0,SURREY
2021-09-30 00:00:00,00Q1K00001FErpoUAD,"",""
2021-09-30 00:00:00,00Q1K00001FF1j3UAD,"",""
2021-09-30 00:00:00,00Q1K00001FF1S5UAL,"",""
2021-09-30 00:00:00,00Q1K00001FF27MUAT,"",""
2021-09-30 00:00:00,00Q1K00001FF2cdUAD,"",""
2021-09-30 00:00:00,00Q1K00001FF2pNUAT,"",""
2021-09-30 00:00:00,00Q1K00001FF2XpUAL,"",""
2021-09-30 00:00:00,00Q1K00001FF2z3UAD,"",""
2021-09-30 00:00:00,00Q1K00001FF35kUAD,"",""
2021-09-30 00:00:00,00Q1K00001FF3DmUAL,"",""
2021-09-30 00:00:00,00Q1K00001FF3g2UAD,"",""
2021-09-30 00:00:00,00Q1K00001FF3g3UAD,"",""
2021-09-30 00:00:00,00Q1K00001FF3MAUA1,"",""
2021-09-30 00:00:00,00Q1K00001FF3OWUA1,"",""
2021-09-30 00:00:00,00Q1K00001FF3pKUAT,"",""
